kicks_prop,marks_prop,handballs_prop,disposals_prop,effective_disposals,disposal_efficiency_percentage,goals_prop,behinds_prop,tackles_prop,inside_fifties_prop,clearances_prop,clangers,free_kicks_for,free_kicks_against,contested_possessions_prop,uncontested_possessions_prop,contested_marks_prop,marks_inside_fifty_prop,one_percenters,bounces,goal_assists_prop,time_on_ground_percentage,afl_fantasy_score,supercoach_score,centre_clearances,stoppage_clearances,score_involvements,metres_gained,turnovers_prop,intercepts,tackles_inside_fifty,def_half_pressure_acts,effective_kicks,f50_ground_ball_gets,ground_ball_gets,intercept_marks,marks_on_lead,pressure_acts,rating_points,score_launches,shots_at_goal_prop,spoils,match_margin,team_behinds,team_goals,team_score,aa_team,aa_squad,coaches_votes,captain,num_games,match_outcome_Loss,match_outcome_Win,player_position_final_C,player_position_final_F,player_position_final_HB,player_position_final_HF,player_position_final_INT,player_position_final_RK,player_position_final_W,pred,player_name,brownlow_votes,match_id,match_round,player_team,season,pred_rank,predicted_votes
0.011204481792717087,0.028735632183908046,0.030303030303030304,0.018018018018018018,8,80,0,0,0.0136986301369863,0,0,2,3,0,0.01990049751243781,0.028328611898016998,0,0,1,0,0,78,46,57,0,0,1,147,0.019230769230769232,1,0,4,3,0,1,0,0,6,1.6,0,0,1,18,7,8,55,0,0,0,0,20,1,0,0,0,0,0,0,0,0,-0.007731597404927015,Tom Williamson,0,15719,5,Carlton,2020,34,0
0.03968253968253968,0.04,0.004032258064516129,0.025559105431309903,14,88,0,0,0.029411764705882353,0.011627906976744186,0,3,0,1,0.017167381974248927,0.020833333333333332,0,0,7,0,0,82,74,94,0,0,3,452,0.032,7,0,9,13,0,2,1,0,12,7.1,1,0,4,22,8,10,68,0,1,0,0,113,0,1,0,0,1,0,0,0,0,0.0044874949380755424,Brayden Maynard,0,15856,17,Collingwood,2020,24,0
0.03125,0.04716981132075472,0.012295081967213115,0.02348993288590604,8,57,0,0,0.00909090909090909,0.04938271604938271,0.056338028169014086,3,2,0,0.036231884057971016,0.013157894736842105,0.14285714285714285,0,5,0,0,98,96,132,1,3,3,350,0.027777777777777776,8,0,5,6,0,5,5,0,9,10.6,3,0,5,14,9,4,33,1,1,0,1,132,1,0,0,0,0,0,0,1,0,0.07801950722932816,Max Gawn,0,15844,16,Melbourne,2020,16,0
0.016172506738544475,0.009615384615384616,0.017777777777777778,0.016778523489932886,5,50,0,0,0.028846153846153848,0,0,2,1,0,0.017985611510791366,0.01718213058419244,0,0,2,0,0,71,42,55,0,0,1,131,0.026490066225165563,6,0,3,2,0,4,1,0,7,3.9,0,0,2,7,11,7,53,0,0,0,0,18,1,0,0,0,1,0,0,0,0,0.003130026161670685,Jack Scrimshaw,0,15763,8,Hawthorn,2020,26,0
0.008645533141210375,0.018018018018018018,0.011049723756906077,0.00946969696969697,2,40,0.0625,0,0.027522935779816515,0.011904761904761904,0,2,0,1,0.01195219123505976,0.007905138339920948,0,0.0625,1,0,0,86,34,52,0,0,2,85,0.016260162601626018,0,3,1,2,2,3,0,1,5,3.5,0,0.05128205128205128,1,30,8,6,44,0,0,0,0,246,1,0,0,1,0,0,0,0,0,0.00564738642424345,Josh J. Kennedy,0,15662,3,West Coast,2020,28,0
0.02030456852791878,0.03015075376884422,0.035175879396984924,0.025295109612141653,12,80,0,0,0.0136986301369863,0.03571428571428571,0,1,0,1,0.015,0.031496062992125984,0,0,1,2,0,81,57,71,0,0,4,349,0.008771929824561403,0,0,3,6,0,3,0,1,8,7.5,0,0,1,41,10,12,82,0,0,0,0,97,0,1,0,0,0,0,0,0,1,0.010161830112338066,Kamdyn McIntosh,0,15780,10,Richmond,2020,24,0
0.04132231404958678,0.015748031496062992,0.030303030303030304,0.0374331550802139,14,67,0,0,0.008771929824561403,0.047058823529411764,0.015151515151515152,0,1,0,0.03065134099616858,0.03484320557491289,0.043478260869565216,0,3,0,0,82,68,111,1,0,0,461,0.04477611940298507,6,0,4,9,0,6,1,0,5,11.6,0,0,2,41,7,3,25,0,0,0,0,108,1,0,0,0,1,0,0,0,0,0.10450369864702225,Zac Williams,0,15808,12,Greater Western Sydney,2020,15,0
0.010554089709762533,0.025510204081632654,0.04395604395604396,0.024539877300613498,10,63,0,0,0.01020408163265306,0,0.018867924528301886,2,0,0,0.013574660633484163,0.027842227378190254,0,0,0,0,0,80,55,41,0,1,1,95,0.03333333333333333,1,1,6,1,0,3,0,0,18,-1,1,0,0,44,7,5,37,0,0,0,0,216,1,0,0,0,0,1,0,0,0,-0.030868390575051308,Dan Hannebery,0,15661,3,St Kilda,2020,38,0
0.0463768115942029,0.024,0.026515151515151516,0.03776683087027915,10,44,0,0.08333333333333333,0.041379310344827586,0.02666666666666667,0.08620689655172414,5,0,2,0.03225806451612903,0.03932584269662921,0,0,1,0,0,85,90,69,1,4,3,481,0.06666666666666667,0,0,13,3,0,3,0,0,21,2.1,0,0.058823529411764705,0,12,5,7,47,0,0,0,0,72,1,0,1,0,0,0,0,0,0,-0.06896210461854935,Tim Taranto,0,15845,16,Greater Western Sydney,2020,38,0
0.019662921348314606,0.014492753623188406,0.010638297872340425,0.016544117647058824,4,44,0.0625,0,0,0.011904761904761904,0.047619047619047616,3,0,0,0.024896265560165973,0.010238907849829351,0.05555555555555555,0.08333333333333333,2,0,0,75,37,65,0,3,1,168,0.03389830508474576,1,0,5,3,0,4,0,1,8,4.5,0,0.02631578947368421,1,5,9,8,57,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.015415051952004433,Matthew Cottrell,0,15846,16,Carlton,2020,19,0
0.0529595015576324,0.041666666666666664,0.046296296296296294,0.05027932960893855,18,67,0,0.05263157894736842,0.041666666666666664,0.060240963855421686,0.058823529411764705,3,2,1,0.04484304932735426,0.05016722408026756,0,0,0,0,0.1,88,106,124,3,1,5,259,0.044444444444444446,5,0,9,11,1,8,0,0,19,12.9,1,0.021739130434782608,0,37,13,12,85,0,0,5,0,121,0,1,1,0,0,0,0,0,0,2.5141913890838623,Jarryd Lyons,2,15724,5,Brisbane Lions,2020,1,3
0.02932551319648094,0.053691275167785234,0.01444043321299639,0.022653721682847898,13,93,0,0,0,0,0,1,0,0,0.013574660633484163,0.026954177897574125,0.047619047619047616,0,4,0,0,98,62,92,0,0,3,204,0,6,0,9,9,0,2,4,0,11,7.3,2,0,4,42,9,7,51,0,1,0,0,15,1,0,0,0,1,0,0,0,0,0.055064037442207336,Jordan Ridley,0,15752,7,Essendon,2020,12,0
0.03504043126684636,0.02040816326530612,0.007692307692307693,0.02377179080824089,10,67,0,0,0.043478260869565216,0.012048192771084338,0,2,2,1,0.02512562814070352,0.023310023310023312,0,0,0,0,0,69,66,69,0,0,2,340,0.038834951456310676,4,0,8,9,0,2,0,0,14,4.8,1,0,0,19,8,10,68,0,0,0,0,12,0,1,0,0,0,1,0,0,0,0.059070393443107605,Oskar Baker,0,15859,18,Melbourne,2020,14,0
0,0,0.02092050209205021,0.008103727714748784,2,40,0,0,0,0,0,1,0,0,0.01639344262295082,0.0027472527472527475,0,0,8,0,0,87,10,39,0,0,0,-7,0.007352941176470588,4,0,0,0,0,4,0,0,2,7.1,0,0,8,26,7,9,61,0,0,0,0,63,0,1,0,0,1,0,0,0,0,0.011116445995867252,Lachlan Keeffe,0,15776,9,Greater Western Sydney,2020,19,0
0.033426183844011144,0.01639344262295082,0.01606425702811245,0.02631578947368421,13,81,0.14285714285714285,0.05,0.04032258064516129,0.03333333333333333,0.0273972602739726,2,1,2,0.034220532319391636,0.023880597014925373,0,0,3,4,0,79,84,129,0,2,6,320,0.007692307692307693,0,4,5,9,4,5,0,1,12,21.8,0,0.1,1,53,11,15,101,0,0,6,0,15,0,1,0,0,1,0,0,0,0,0.6239275932312012,Nick Hind,2,15774,9,St Kilda,2020,4,0
0.00949367088607595,0.009708737864077669,0.007575757575757576,0.008620689655172414,3,60,0,0,0.01652892561983471,0,0,1,0,0,0.008403361344537815,0.00909090909090909,0,0,2,0,0,78,24,31,0,0,2,78,0.019801980198019802,0,0,6,2,2,2,0,0,16,5.1,0,0,1,20,12,8,60,0,0,0,0,41,1,0,0,1,0,0,0,0,0,-0.004828777629882097,Daniel Lloyd,0,15654,2,Greater Western Sydney,2020,31,0
0.022988505747126436,0.013245033112582781,0.03305785123966942,0.02711864406779661,16,100,0.1111111111111111,0,0.010309278350515464,0.060240963855421686,0.03225806451612903,1,1,1,0.021834061135371178,0.03081232492997199,0,0,1,0,0,80,60,103,0,2,5,286,0.021739130434782608,1,0,10,8,1,4,0,0,16,15.7,1,0.04878048780487805,0,59,10,4,34,0,0,0,0,13,1,0,0,0,0,0,0,0,1,-0.1157495379447937,Ed Phillips,0,15804,11,St Kilda,2020,43,0
0.015105740181268883,0.01,0.009771986970684038,0.012539184952978056,5,63,0,0,0.01,0,0.01818181818181818,1,0,0,0.007575757575757576,0.013333333333333334,0,0,0,0,0,83,28,30,0,1,2,127,0.00847457627118644,1,0,3,3,0,2,0,0,10,3.9,1,0,0,15,7,7,49,0,0,0,0,38,0,1,0,0,0,0,0,0,1,0.006717451382428408,Jake Waterman,0,15857,18,West Coast,2020,29,0
0.023323615160349854,0.014925373134328358,0.042704626334519574,0.03205128205128205,15,75,0.09090909090909091,0,0.07407407407407407,0.036585365853658534,0.08196721311475409,1,1,0,0.02586206896551724,0.03333333333333333,0,0.06666666666666667,0,0,0,78,99,123,3,2,5,222,0.01,0,2,7,5,1,5,0,0,19,13.8,1,0.075,0,38,5,8,53,0,0,1,0,328,1,0,1,0,0,0,0,0,0,0.5221751928329468,David Mundy,0,15830,14,Fremantle,2020,6,0
0.026470588235294117,0.042735042735042736,0.03728813559322034,0.031496062992125984,17,85,0,0,0.024793388429752067,0.08333333333333333,0,1,1,0,0.023346303501945526,0.031578947368421054,0,0,1,0,0,85,77,94,0,0,6,278,0.025,6,0,16,8,0,5,0,0,23,7.9,1,0,0,26,5,7,47,0,0,0,0,60,1,0,0,0,0,0,0,0,1,-0.0605848953127861,Ryan Clarke,0,15829,14,Sydney,2020,41,0
0.027932960893854747,0.04032258064516129,0.011764705882352941,0.021207177814029365,7,54,0.125,0.16666666666666666,0,0.046511627906976744,0,3,1,2,0.01282051282051282,0.028011204481792718,0,0.13333333333333333,2,0,0.18181818181818182,92,60,88,0,0,8,236,0.01680672268907563,4,0,1,5,1,2,0,1,8,4,1,0.11428571428571428,1,4,11,8,59,0,0,0,0,164,0,1,0,1,0,0,0,0,0,0.018750570714473724,Jeremy Cameron,0,15785,10,Greater Western Sydney,2020,22,0
0.036931818181818184,0.011235955056179775,0.047619047619047616,0.041390728476821195,19,76,0,0,0.02,0.078125,0.10344827586206896,2,0,2,0.05263157894736842,0.033419023136246784,0,0,0,0,0,84,71,100,4,2,2,378,0.025,2,1,5,7,1,9,0,0,13,12.3,1,0,0,34,7,7,49,0,0,0,0,96,1,0,0,1,0,0,0,0,0,0.9160000085830688,Jaeger O'Meara,0,15741,5,Hawthorn,2020,7,0
0.03498542274052478,0.012269938650306749,0.03827751196172249,0.036231884057971016,14,70,0,0,0.061224489795918366,0.04938271604938271,0.11864406779661017,4,5,2,0.05652173913043478,0.025396825396825397,0,0,1,0,0.09090909090909091,76,81,111,3,4,4,275,0.01694915254237288,3,3,8,8,1,5,0,0,17,11.6,0,0,0,13,4,10,64,0,0,5,0,104,0,1,1,0,0,0,0,0,0,1.5957410335540771,Touk Miller,0,15706,4,Gold Coast,2020,2,2
0.017241379310344827,0.016,0.046632124352331605,0.027726432532347505,14,93,0,0,0.034482758620689655,0,0.02,0,1,0,0.02575107296137339,0.03367003367003367,0,0,1,0,0,86,55,93,0,1,1,42,0,5,0,9,5,1,5,0,0,11,9.2,0,0,1,9,12,6,48,0,0,0,0,11,0,1,0,0,1,0,0,0,0,0.1307576596736908,Lachie Ash,0,15838,15,Greater Western Sydney,2020,10,0
0.043596730245231606,0.03333333333333333,0.021739130434782608,0.035175879396984924,18,86,0.05555555555555555,0,0.017094017094017096,0.045454545454545456,0.016129032258064516,1,1,1,0.01702127659574468,0.04597701149425287,0,0,0,0,0.06666666666666667,74,85,110,0,1,5,471,0.01834862385321101,2,0,7,14,0,3,0,0,8,12.3,0,0.02127659574468085,0,16,12,10,72,0,0,2,0,151,0,1,0,0,0,1,0,0,0,0.9424437284469604,Tom Lynch,0,15853,17,Adelaide,2020,3,1
0.038781163434903045,0.046357615894039736,0.057692307692307696,0.04448742746615087,18,78,0,0,0.08130081300813008,0.045454545454545456,0.03773584905660377,2,1,2,0.03153153153153153,0.05555555555555555,0,0.041666666666666664,2,0,0.14285714285714285,87,116,150,0,2,9,361,0.028037383177570093,2,3,3,10,1,6,0,1,18,12.5,1,0,1,37,23,10,83,0,0,5,0,61,0,1,1,0,0,0,0,0,0,1.1337192058563232,Jarrod Berry,2,15707,4,Brisbane Lions,2020,4,0
0.018134715025906734,0.028901734104046242,0.01639344262295082,0.017366136034732273,10,83,0,0,0.03488372093023256,0.011627906976744186,0,2,1,1,0.017316017316017316,0.017660044150110375,0,0,4,0,0,85,56,67,0,0,0,-22,0.008264462809917356,5,0,10,6,0,3,1,0,12,4.4,0,0,4,30,5,5,35,0,0,0,0,17,1,0,0,0,1,0,0,0,0,-0.008644155226647854,Ed Vickers-Willis,0,15825,13,North Melbourne,2020,31,0
0.027472527472527472,0.052980132450331126,0.029661016949152543,0.028333333333333332,13,77,0,0,0.029411764705882353,0.03409090909090909,0,2,0,0,0.018691588785046728,0.03581267217630854,0,0,1,2,0,81,80,87,0,0,1,255,0.021897810218978103,4,0,3,7,0,4,1,0,8,6,0,0,1,8,10,4,34,0,0,0,0,27,0,1,0,0,1,0,0,0,0,-0.041058287024497986,Liam Baker,1,15749,6,Richmond,2020,40,0
0.017241379310344827,0.032,0.010362694300518135,0.014787430683918669,4,50,0,0,0.034482758620689655,0.011235955056179775,0,1,2,0,0.012875536480686695,0.016835016835016835,0,0.0625,1,0,0,79,48,48,0,0,2,252,0.023255813953488372,0,3,3,2,0,1,0,1,15,3.9,0,0.025,1,9,9,5,39,0,0,0,0,73,1,0,0,1,0,0,0,0,0,-0.017215579748153687,Mitch McGovern,0,15838,15,Carlton,2020,37,0
0.01749271137026239,0.03355704697986577,0.015503875968992248,0.016638935108153077,6,60,0,0,0.044642857142857144,0.013888888888888888,0,0,0,0,0.00904977375565611,0.021164021164021163,0.045454545454545456,0.125,2,0,0,84,61,59,0,0,0,106,0,1,0,8,2,0,1,0,0,17,2.3,0,0.03225806451612903,1,24,2,10,62,0,0,0,0,227,0,1,0,1,0,0,0,0,0,-0.030143294483423233,Chris Mayne,0,15806,11,Collingwood,2020,40,0
0.02849002849002849,0.023809523809523808,0.0038910505836575876,0.018092105263157895,6,55,0.043478260869565216,0,0.019801980198019802,0.06666666666666667,0,4,2,1,0.011811023622047244,0.020114942528735632,0.041666666666666664,0,0,0,0,78,54,38,0,0,2,335,0.025423728813559324,2,1,4,5,0,1,0,0,14,6.2,0,0.025,0,6,7,11,73,0,0,0,0,23,1,0,0,1,0,0,0,0,0,-0.06753420829772949,Nick Blakey,0,15655,2,Sydney,2020,43,0
0.030726256983240222,0.01694915254237288,0.02247191011235955,0.0272,13,77,0,0,0.01098901098901099,0.05194805194805195,0.02040816326530612,2,1,0,0.024630541871921183,0.025943396226415096,0,0,3,0,0.07692307692307693,87,59,92,0,1,2,437,0.04504504504504504,4,1,2,9,0,3,0,2,7,7.3,0,0,1,6,9,9,63,0,0,0,0,67,0,1,0,0,0,0,0,0,1,0.04397010803222656,Tom Cutler,0,15617,1,Essendon,2020,17,0
0.0165016501650165,0.025,0.03821656050955414,0.027552674230145867,10,59,0.08695652173913043,0,0.021739130434782608,0,0,5,3,2,0.04090909090909091,0.017412935323383085,0.05,0.05263157894736842,2,0,0,88,65,88,0,0,4,90,0.038834951456310676,3,0,3,3,3,6,0,0,6,3.8,0,0.044444444444444446,2,16,9,13,87,0,0,0,0,199,0,1,0,0,0,0,0,0,0,0.08256667852401733,Cale Hooker,0,15826,14,Essendon,2020,14,0
0.017241379310344827,0.02631578947368421,0.005263157894736842,0.013011152416356878,5,71,0.19047619047619047,0,0,0,0.014925373134328358,0,0,0,0.02262443438914027,0.006329113924050633,0.13636363636363635,0.15789473684210525,3,0,0,93,56,105,0,1,5,66,0,0,0,0,5,0,0,0,0,1,10.6,0,0.14285714285714285,2,9,7,11,73,0,0,0,0,252,0,1,0,1,0,0,0,0,0,0.2854439318180084,Josh J. Kennedy,0,15775,9,West Coast,2020,12,0
0.03361344537815126,0.034482758620689655,0.05555555555555555,0.04144144144144144,16,70,0.05263157894736842,0,0.0136986301369863,0.0410958904109589,0.08333333333333333,1,0,0,0.024875621890547265,0.04815864022662889,0,0.03571428571428571,3,0,0.08333333333333333,85,86,116,2,2,6,376,0.04807692307692308,0,0,4,9,0,4,0,0,13,11,1,0.023809523809523808,2,18,7,11,73,0,0,4,0,112,0,1,0,0,0,1,0,0,0,0.8683246374130249,Jack Billings,0,15719,5,St Kilda,2020,5,0
0.011764705882352941,0.017391304347826087,0.01509433962264151,0.013223140495867768,7,88,0,0.16666666666666666,0.01818181818181818,0.010309278350515464,0.016666666666666666,3,1,2,0.00784313725490196,0.016713091922005572,0,0,1,0,0,79,38,39,0,1,2,41,0.022556390977443608,2,0,7,3,0,1,0,0,14,3.9,0,0.02631578947368421,1,27,7,9,61,0,0,0,0,1,1,0,0,1,0,0,0,0,0,-0.01719495840370655,Bailey J. Williams,0,15827,14,West Coast,2020,39,0
0.029490616621983913,0.016304347826086956,0.00975609756097561,0.02249134948096886,10,77,0,0,0.010869565217391304,0.07317073170731707,0,0,1,0,0.0182648401826484,0.025139664804469275,0,0,2,3,0,82,51,91,0,0,3,406,0.01639344262295082,4,0,5,8,0,3,0,1,15,9.6,1,0,2,26,15,7,57,0,0,0,0,103,0,1,0,0,0,0,0,0,1,0.06043432280421257,Kamdyn McIntosh,0,15849,17,Richmond,2020,16,0
0.011560693641618497,0.027210884353741496,0.03559870550161812,0.022900763358778626,13,87,0,0,0.03773584905660377,0,0.01639344262295082,1,0,0,0.03305785123966942,0.01932367149758454,0,0,2,0,0,85,62,83,0,1,3,118,0.010638297872340425,6,0,8,3,0,6,1,0,9,12,1,0,0,39,7,7,49,1,1,0,0,93,1,0,0,0,1,0,0,0,0,-0.010733646340668201,Caleb Daniel,0,15656,2,Western Bulldogs,2020,36,0
0.038011695906432746,0.014492753623188406,0.03153153153153153,0.03546099290780142,11,55,0,0.09090909090909091,0.09302325581395349,0.04395604395604396,0.034482758620689655,3,1,0,0.03896103896103896,0.03503184713375796,0,0,0,0,0.06666666666666667,81,93,114,1,1,4,332,0.03571428571428571,4,1,10,6,3,8,0,0,22,11.2,0,0.023809523809523808,0,0,7,11,73,0,0,0,0,86,0,0,0,0,0,0,0,0,1,0.07349206507205963,Darcy Parish,0,15807,11,Essendon,2020,13,0
0.008333333333333333,0.015748031496062992,0.004608294930875576,0.006932409012131715,3,75,0,0,0.01652892561983471,0,0,3,1,2,0.01486988847583643,0.009933774834437087,0,0,3,0,0,89,20,40,0,0,1,59,0.014925373134328358,6,0,3,2,0,2,1,0,4,4.9,1,0,2,5,7,12,79,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0.012265024706721306,Joel Smith,0,15852,17,Melbourne,2020,19,0
0.024725274725274724,0.019867549668874173,0.025423728813559324,0.025,11,73,0.14285714285714285,0,0.0196078431372549,0.011363636363636364,0.043478260869565216,2,1,0,0.02336448598130841,0.024793388429752067,0,0,0,0,0,84,63,65,1,1,1,170,0.021897810218978103,3,0,16,5,0,5,0,0,23,6.8,1,0.034482758620689655,0,8,8,3,26,0,0,0,0,18,1,0,1,0,0,0,0,0,0,0.5181253552436829,James Rowbottom,0,15749,6,Sydney,2020,6,0
0.02997275204359673,0.05333333333333334,0.017391304347826087,0.02512562814070352,12,80,0,0,0.017094017094017096,0.011363636363636364,0.04838709677419355,1,0,0,0.01702127659574468,0.031609195402298854,0,0.05,1,0,0,72,73,75,1,2,3,188,0.027522935779816515,2,0,4,8,0,4,1,0,17,7.9,1,0,0,16,8,8,56,0,0,0,0,284,1,0,0,0,0,0,0,0,1,-0.0048420848324894905,Marc Murphy,0,15853,17,Carlton,2020,33,0
0.008771929824561403,0.014492753623188406,0.009009009009009009,0.008865248226950355,5,100,0,0,0.011627906976744186,0,0,0,0,0,0.004329004329004329,0.012738853503184714,0,0,11,0,0,96,23,50,0,0,0,24,0,2,0,7,3,0,1,0,0,9,8.3,0,0,9,0,7,11,73,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0.004920026753097773,Sam Collins,0,15807,11,Gold Coast,2020,21,0
0.008,0.013793103448275862,0,0.005008347245409015,3,100,0,0,0.019230769230769232,0,0,0,0,0,0,0.008797653958944282,0,0,7,0,0,98,23,39,0,0,1,79,0,1,0,4,3,0,0,1,0,5,6.1,0,0,6,1,10,7,52,0,0,0,0,129,0,1,0,0,0,0,0,0,0,0.03362499177455902,Liam Jones,0,15705,4,Carlton,2020,18,0
0.028409090909090908,0.008,0.033816425120772944,0.03041144901610018,13,77,0,0,0,0,0,2,2,1,0.0163265306122449,0.03225806451612903,0,0,0,0,0,82,46,60,0,0,4,233,0.0072992700729927005,4,0,5,7,0,2,1,0,8,6.4,0,0,0,7,10,9,64,0,0,0,0,333,0,1,0,0,0,0,0,0,0,0.010583910159766674,Kade Simpson,0,15762,8,Carlton,2020,24,0
0.01675977653631285,0.008064516129032258,0.011764705882352941,0.01468189233278956,4,44,0,0,0.04040404040404041,0.03488372093023256,0.013888888888888888,3,0,0,0.021367521367521368,0.01680672268907563,0,0,1,0,0,67,43,45,1,0,2,123,0.008403361344537815,1,3,4,2,1,3,0,0,21,4.1,0,0,0,4,11,8,59,0,0,0,0,30,0,1,0,0,0,1,0,0,0,-0.0017336237942799926,Zac Langdon,0,15785,10,Greater Western Sydney,2020,31,0
0.02,0.020833333333333332,0.018115942028985508,0.019169329073482427,9,75,0.125,0,0.009900990099009901,0.02197802197802198,0,4,0,3,0.004016064257028112,0.0332409972299169,0,0.05263157894736842,0,0,0.09090909090909091,74,47,60,0,0,3,221,0.028169014084507043,0,1,1,6,0,1,0,0,7,9.8,0,0.05714285714285714,0,44,5,12,77,0,0,0,0,13,0,1,0,0,0,1,0,0,0,-0.12772075831890106,Jake Aarts,0,15860,18,Richmond,2020,43,0
0.014619883040935672,0.01694915254237288,0.010416666666666666,0.013108614232209739,2,29,0,0,0.030303030303030304,0.033707865168539325,0.03125,5,1,1,0.02109704641350211,0.006896551724137931,0.14285714285714285,0,4,0,0,94,52,41,0,2,0,147,0.023255813953488372,3,0,6,0,0,2,2,0,10,0.6,1,0,2,29,5,6,41,0,0,0,0,92,1,0,0,0,0,0,0,1,0,0.0036368670407682657,Rory Lobb,0,15700,3,Fremantle,2020,27,0
0.008287292817679558,0.01875,0.01984126984126984,0.013029315960912053,6,75,0.11764705882352941,0.0625,0,0,0,1,1,1,0.0211864406779661,0.008108108108108109,0.13333333333333333,0.13333333333333333,3,0,0,76,39,52,0,0,3,69,0,0,0,1,2,0,2,0,0,7,6.1,0,0.06976744186046512,3,24,12,10,72,0,0,0,0,64,0,1,0,1,0,0,0,0,0,0.047693248838186264,Mason Cox,0,15832,14,Collingwood,2020,15,0
0.013201320132013201,0.016666666666666666,0.028662420382165606,0.02106969205834684,8,62,0,0,0,0.0125,0.06779661016949153,4,0,3,0.04090909090909091,0.009950248756218905,0.1,0,0,0,0.06666666666666667,83,57,80,1,3,2,60,0.038834951456310676,3,0,3,2,0,6,1,0,7,7.9,1,0,0,16,11,10,71,0,0,0,0,85,1,0,0,0,1,0,0,0,0,0.13334406912326813,Jonathon Ceglar,0,15826,14,Hawthorn,2020,12,0
0.029940119760479042,0,0.024390243902439025,0.027829313543599257,7,47,0.05555555555555555,0,0.05263157894736842,0.05063291139240506,0.06666666666666667,2,3,0,0.029661016949152543,0.026755852842809364,0,0,3,0,0,85,77,102,1,4,2,287,0.0380952380952381,1,1,9,4,1,4,0,0,19,8.3,1,0.030303030303030304,2,22,8,7,50,0,0,0,0,30,1,0,1,0,0,0,0,0,0,0.11426027119159698,Will Setterfield,0,15802,11,Carlton,2020,14,0
0.02203856749311295,0.033707865168539325,0.024793388429752067,0.023140495867768594,10,71,0,0.1111111111111111,0.013333333333333334,0.02531645569620253,0,1,1,0,0.015306122448979591,0.02493765586034913,0,0.037037037037037035,0,1,0.09090909090909091,85,60,74,0,0,2,181,0.01834862385321101,3,0,6,6,1,2,0,0,11,3.5,0,0.037037037037037035,0,35,3,5,33,0,0,0,0,72,1,0,0,0,0,0,0,0,1,-0.016298864036798477,Tom Cutler,0,15814,12,Essendon,2020,36,0
0.0223463687150838,0.013071895424836602,0.019230769230769232,0.02120141342756184,9,75,0,0,0.0273972602739726,0.011111111111111112,0,2,1,0,0.017094017094017096,0.023952095808383235,0.0625,0,3,1,0,87,47,75,0,0,1,265,0.009174311926605505,5,0,4,5,0,1,1,0,4,7.9,0,0,2,20,8,10,68,1,1,0,0,135,1,0,0,0,1,0,0,0,0,-0.0069848098792135715,Nick Haynes,0,15753,7,Greater Western Sydney,2020,32,0
0.015384615384615385,0.007751937984496124,0.015267175572519083,0.015332197614991482,4,44,0,0,0.024096385542168676,0.03614457831325301,0.020833333333333332,3,1,1,0.022727272727272728,0.01098901098901099,0,0,0,0,0.0625,87,32,41,0,1,3,137,0.024793388429752067,1,2,2,2,1,4,0,0,10,5.2,0,0,0,41,7,7,49,0,0,0,0,39,1,0,0,0,0,0,0,0,1,-6.996046868152916e-4,Patrick Lipinski,0,15769,9,Western Bulldogs,2020,28,0
0.023529411764705882,0.02564102564102564,0.04067796610169491,0.031496062992125984,16,80,0,0,0.03305785123966942,0.05952380952380952,0.05555555555555555,2,1,1,0.042801556420233464,0.02368421052631579,0,0,1,0,0,84,71,98,0,4,5,264,0.03333333333333333,5,2,4,4,2,11,0,0,17,12.3,2,0,1,26,7,11,73,0,0,0,0,30,0,1,0,0,0,0,0,0,1,0.07915464043617249,Xavier Duursma,0,15829,14,Port Adelaide,2020,10,0
0.022922636103151862,0.01282051282051282,0.00904977375565611,0.017543859649122806,4,40,0.08333333333333333,0,0.037037037037037035,0,0.03508771929824561,3,2,1,0.01818181818181818,0.017191977077363897,0,0.047619047619047616,1,0,0,84,51,49,0,2,3,131,0.030303030303030304,1,1,1,3,1,1,0,1,7,3.8,0,0.07142857142857142,0,27,5,4,29,0,0,0,0,163,1,0,0,0,0,1,0,0,0,-0.009665943682193756,Michael Walters,0,15836,15,Fremantle,2020,35,0
0.011834319526627219,0.013071895424836602,0.02877697841726619,0.01948051948051948,11,92,0,0,0.014388489208633094,0.011904761904761904,0,1,1,1,0.022026431718061675,0.01808785529715762,0,0,1,0,0.0625,84,40,65,0,0,3,78,0,4,0,4,4,0,5,0,0,7,6.7,0,0,1,69,5,19,119,0,0,0,0,9,0,1,0,0,0,0,0,0,0,-0.011342894285917282,Aiden Bonar,0,15773,9,North Melbourne,2020,33,0
0.02556818181818182,0.008,0.00966183574879227,0.01967799642218247,5,46,0.1111111111111111,0.16666666666666666,0.023255813953488372,0.042105263157894736,0,5,1,2,0.024489795918367346,0.012903225806451613,0.08333333333333333,0,0,1,0,76,55,69,0,0,5,325,0.029197080291970802,2,1,5,3,2,4,0,0,19,9.7,0,0.125,0,7,10,9,64,0,0,0,0,33,0,1,0,0,0,1,0,0,0,0.03499523550271988,David Cuningham,0,15762,8,Carlton,2020,18,0
